
500,4,8,4,0,877,0,0,0,0,1,58,0,"spammer"
749,714,548,2470,1,59268,0,0,1,1,1,84,2,"spammer"
951,495,497,144,0,8537,1,0,1,2,1,84,2,"spammer"
154,47,244,0,0,1132,0,0,2,0,1,92,2,"spammer"
0,0,0,0,0,4,0,0,0,1,1,13,0,"spammer"
970,7333,7610,6,13,1868,0,0,1,0,1,55,6,"spammer"
1058,9,30,2,0,141,0,0,1,0,1,31,0,"spammer"
0,0,0,0,0,3,0,0,0,1,1,12,0,"spammer"
208,2,9,0,0,41697,0,0,0,0,1,82,4,"spammer"
0,0,0,0,0,1,0,0,0,1,1,12,4,"spammer"
238,1299,619,8742,1,22205,1,0,1,2,1,108,1,"spammer"
648,1,2,0,0,24,0,0,0,0,1,33,8,"spammer"
238,2746,1736,129,3,27394,0,0,1,0,1,53,4,"spammer"
153,1821,2004,8,1,2487,0,0,0,0,1,22,0,"spammer"
121,26,32,0,0,2943,63,0,0,1,1,74,0,"spammer"
1538,3120,133,743,10,110071,0,0,1,1,1,75,1,"spammer"
250,42,288,0,1,4765,0,0,3,0,1,32,0,"spammer"
294,7,26,0,0,87,0,0,0,0,1,62,0,"spammer"
752,2,11,2,0,31,0,0,2,0,1,69,0,"spammer"
1538,3118,133,743,10,110307,0,0,1,3,1,110,6,"spammer"
973,2,2,0,0,458,0,0,0,0,1,36,0,"spammer"
197,1265,1488,0,4,4895,0,0,0,0,1,91,0,"spammer"
0,0,0,0,0,2,0,0,0,1,1,15,0,"spammer"
473,1101,370,6310,3,14799,0,0,1,0,1,122,2,"spammer"
13,5,14,132,0,135,0,0,2,0,1,97,2,"spammer"
0,0,45,0,0,2,0,0,0,0,1,23,0,"spammer"
979,421805,1,0,1403,152198,0,0,5,0,1,105,0,"spammer"
968,6052,943,15,2,77116,0,0,1,0,1,83,7,"spammer"
0,0,0,0,0,3,0,0,0,1,1,14,0,"spammer"
53,0,0,0,0,79,0,0,0,0,1,24,0,"spammer"
121,32,29,0,0,2953,103,0,0,1,1,74,0,"spammer"
655,0,2,0,0,44,0,0,0,0,1,50,3,"spammer"
22,0,7,0,0,27,119,0,0,1,1,102,3,"spammer"
497,264,733,483,1,3346,0,0,1,1,1,79,0,"spammer"
253,1080,1462,1,0,208,0,0,1,0,1,58,4,"spammer"
195,226,1650,0,0,125178,0,0,0,0,1,58,0,"spammer"
106,1157,1158,661,2,2135,0,0,1,0,1,55,6,"spammer"
490,526,342,7297,2,8182,0,0,1,0,1,55,6,"spammer"
369,625,315,174,0,1056,0,0,0,0,1,99,6,"spammer"
80,334,104,4,1,8707,0,0,1,0,1,55,6,"spammer"
12,1,4,0,0,84,0,0,0,0,1,68,0,"spammer"
690,3,69,5,0,101,0,0,1,0,1,90,0,"spammer"
540,7064,6501,0,19,1267,0,0,0,0,1,64,0,"spammer"
1055,765,695,3990,4,32295,0,0,1,1,1,70,0,"spammer"
405,326,149,41,2,17546,0,0,1,1,1,93,2,"spammer"
170,52,54,53,1,833,0,0,2,0,1,78,0,"spammer"
510,5605,358,268,4,11158,0,0,2,1,1,99,2,"spammer"
461,44,30,660,0,1308,0,0,0,0,1,16,0,"spammer"
709,120,241,5,0,201,3,0,0,1,1,43,0,"spammer"
1010,8,17,5,0,20,0,0,0,1,1,109,3,"spammer"
276,171,276,440,1,6029,0,0,1,0,1,108,5,"spammer"
1055,765,695,3990,4,32308,0,0,1,1,1,65,5,"spammer"
267,704,773,39,0,1158,0,0,1,0,1,55,6,"spammer"
372,0,0,0,0,42,0,0,0,0,1,39,0,"spammer"
240,93,63,0,0,16377,0,0,0,0,1,41,0,"spammer"
1290,81,196,0,2,354,0,0,0,0,1,41,2,"spammer"
155,194,187,108,0,2813,0,0,1,0,1,117,3,"spammer"
1370,525,564,0,4,6841,0,0,0,0,1,8,0,"spammer"
723,3544,3561,0,64,6181,0,0,0,0,1,33,0,"spammer"
649,0,8,0,0,33,0,0,0,0,1,33,0,"spammer"
656,837,1076,1031,3,9267,0,0,1,1,1,102,1,"spammer"
743,777,1550,0,3,554,0,0,0,0,1,82,0,"spammer"
607,347,304,1508,0,8223,0,0,1,1,1,80,2,"spammer"
173,200,336,0,2,56352,0,0,2,0,1,42,0,"spammer"
485,0,0,0,0,31,0,0,0,0,1,31,2,"spammer"
372,4432,8,3,2,43572,31,0,1,1,1,74,6,"spammer"
0,0,0,0,0,3,0,0,0,1,1,15,3,"spammer"
664,2731,367,5555,33,19766,0,0,1,1,1,85,0,"spammer"
727,46,207,5,0,12213,0,0,1,0,1,40,4,"spammer"
547,182,59,14,1,10491,0,0,1,0,1,55,6,"spammer"
196,231,247,6,0,425,0,0,0,0,1,59,3,"spammer"
887,3,17,0,0,42,0,0,0,0,1,51,0,"spammer"
0,0,0,0,0,3,0,0,0,1,1,12,0,"spammer"
0,14,103,0,0,4,0,0,2,0,1,107,2,"spammer"
0,0,0,0,0,2,0,0,0,1,1,17,0,"spammer"
0,0,0,0,0,1,0,0,0,1,1,17,0,"spammer"
768,0,1,0,0,200,0,0,0,0,1,33,1,"spammer"
1446,128,271,27,3,2517,0,0,0,1,1,113,1,"spammer"
412,1,7,0,0,563,0,0,0,0,1,29,0,"spammer"
0,0,0,0,0,2,0,0,0,1,1,8,1,"spammer"
0,0,0,0,0,5,0,0,0,1,1,16,0,"spammer"
121,29,39,0,0,2803,41,0,0,1,1,102,3,"spammer"
783,0,0,0,0,19,0,0,0,0,1,46,0,"spammer"
249,3120,3004,194,1,8468,0,0,1,0,1,71,5,"spammer"
0,0,0,0,0,4,0,0,0,0,2,43,3,"spammer"
102,132,293,0,0,2082,0,0,1,2,1,67,1,"spammer"
779,2,15,0,0,27,0,0,0,0,1,52,4,"spammer"
357,1586,1161,4689,2,47546,0,0,1,0,1,88,1,"spammer"
627,2,9,0,0,9,0,0,0,0,1,61,0,"spammer"
635,0,5,0,0,23,0,0,0,0,1,43,4,"spammer"
825,0,1,0,0,14,0,0,0,0,1,54,0,"spammer"
2092,1273,807,23,75,100436,0,0,1,0,1,87,5,"spammer"
1319,952,926,773,0,13934,1,0,1,6,1,117,2,"spammer"
90,39,36,0,0,88,0,0,0,0,1,30,0,"spammer"
583,662,217,19,0,9704,0,0,1,1,1,65,0,"spammer"
3,47,73,20,0,518,1,0,1,2,1,91,3,"spammer"
126,56,57,0,0,390,0,0,0,0,1,79,8,"spammer"
127,0,373,0,0,130,0,0,0,0,1,21,0,"spammer"
0,0,0,0,0,2,0,0,0,1,1,17,0,"spammer"
0,25,111,0,0,4,0,0,2,0,1,111,0,"spammer"
505,1,7,0,0,276,0,0,0,0,1,42,0,"spammer"
1703,1046,32,0,31,30397,0,0,2,0,1,77,0,"spammer"
581,357,886,169,0,5091,0,0,1,0,1,55,6,"spammer"
767,595,298,31,2,21952,0,0,1,0,1,92,4,"spammer"
1449,0,263,1,0,116,10,0,0,1,1,46,0,"spammer"
0,0,0,0,0,3,0,0,0,1,1,13,0,"spammer"
197,203,182,76,0,3521,0,0,1,0,1,101,8,"spammer"
680,0,1,0,0,25,0,0,0,0,1,26,0,"spammer"
560,0,0,0,0,16,0,0,0,0,1,39,1,"spammer"
696,74,592,0,0,433,0,0,0,0,1,51,4,"spammer"
1070,23,735,0,0,651,0,0,0,0,1,38,4,"spammer"
265,1,25,0,0,17,0,0,0,0,1,45,0,"spammer"
904,11,1264,0,0,11882,0,0,0,0,4,32,0,"spammer"
9,0,0,0,0,37,0,0,0,0,2,32,0,"spammer"
0,0,0,0,0,3,0,0,0,1,1,13,2,"spammer"
452,737,114,4140,2,10636,0,0,0,0,1,101,8,"spammer"
440,2612,2745,0,2,86,10,0,0,1,1,42,2,"spammer"
218,145,145,0,0,3209,0,0,0,0,1,0,0,"spammer"
312,0,1,0,0,96,0,0,0,0,1,20,0,"spammer"
611,718,574,3927,0,2524,0,0,0,0,1,76,4,"spammer"
0,0,0,0,0,2,0,0,0,1,1,10,0,"spammer"
1323,2429,1646,6592,7,24231,0,0,1,0,1,55,6,"spammer"
727,712,17,0,0,2330,0,0,0,0,1,88,0,"spammer"
455,0,20,0,0,24,0,0,0,0,1,51,5,"spammer"
171,2484,1645,66,5,19337,0,0,1,1,1,89,1,"spammer"
56,97,48,29,0,3070,1,0,0,1,1,91,0,"spammer"
572,807,578,1160,1,11608,0,0,0,0,1,99,6,"spammer"
2251,383,194,6149,16,30708,1,0,0,2,1,107,2,"spammer"
980,7,94,91,0,1862,63,0,0,1,1,38,0,"spammer"
310,230,434,62,0,3601,0,0,2,0,1,82,0,"spammer"
418,143,139,679,0,15567,0,0,1,1,1,109,5,"spammer"
727,46,207,5,0,12214,0,0,1,0,1,40,4,"spammer"
721,637,551,4786,0,23923,0,0,1,0,1,55,6,"spammer"
401,1023,1348,58,2,2749,48407,0,0,1,1,106,0,"spammer"
1222,2249,567,30,20,102885,0,0,1,2,1,51,0,"spammer"
78,0,0,0,0,232,0,0,1,0,1,71,2,"spammer"
805,35,272,1,1,73,0,0,0,0,1,25,0,"spammer"
900,12538,12486,1143,20,15513,0,0,1,0,1,109,4,"spammer"
1064,174,168,296,1,3979,0,0,1,0,1,55,6,"spammer"
1808,60,192,3,1,145,0,0,0,0,1,91,0,"spammer"
904,1,325,0,0,93,0,0,1,0,1,6,0,"spammer"
205,239,445,39,0,497,0,0,0,0,1,59,3,"spammer"
883,329,622,319,2,10114,0,0,1,3,1,101,8,"spammer"
192,171,53,0,0,33219,0,0,1,0,1,89,0,"spammer"
1039,563,995,514,1,13289,0,0,1,0,1,55,6,"spammer"
413,3204,3525,49,0,2698,0,0,0,1,1,30,3,"spammer"
545,816,321,278,7,32324,0,0,1,0,1,68,6,"spammer"
501,152,90,231,0,1205,0,0,0,0,1,59,3,"spammer"
264,1132,79,50,1,25753,0,0,2,0,1,67,0,"spammer"
745,535,527,1466,0,9269,0,0,1,1,1,79,0,"spammer"
659,561,421,1145,1,18306,46,0,0,1,1,65,0,"spammer"
899,35,623,0,0,762,0,0,0,0,1,31,0,"spammer"
506,859,1962,385,1,1271,0,0,1,1,1,89,0,"spammer"
1279,3526,1769,117,21,67510,0,0,1,0,1,55,6,"spammer"
58,11,98,25,0,426,1,0,5,1,1,108,4,"non-spammer"
1173,642,1998,50,3,2281,0,0,0,1,1,83,0,"non-spammer"
693,309,303,6,6,8773,0,0,0,1,1,114,0,"non-spammer"
932,710,455,256,3,18798,0,0,0,0,1,31,0,"non-spammer"
55,12,13,0,0,4092,0,0,0,0,1,41,1,"non-spammer"
1784,802,670,668,20,14870,191,0,1,1,1,134,1,"non-spammer"
86,301,12,13,1,6343,0,0,0,0,1,109,0,"non-spammer"
1097,1035,385,186,2,43864,80,0,0,1,1,132,0,"non-spammer"
1722,2029,851,7,30,33308,0,0,1,1,1,62,4,"non-spammer"
931,1762,1509,0,17,57732,0,0,1,0,1,118,4,"non-spammer"
1792,19,26,6,0,472,0,0,1,1,1,86,0,"non-spammer"
281,105,110,74,0,767,281,0,0,1,1,120,4,"non-spammer"
1043,76,189,0,0,420,0,0,1,0,1,109,2,"non-spammer"
63,197,134,135,0,2698,1508,0,0,2,2,96,4,"non-spammer"
600,4397,4838,0,9,70703,0,0,0,0,1,46,0,"non-spammer"
1010,64,204,45,2,574,0,0,0,0,1,36,0,"non-spammer"
499,234,814,333,2,1243,0,0,0,0,1,75,0,"non-spammer"
1102,304,423,793,6,74449,58,0,0,1,1,75,6,"non-spammer"
1325,658,458,83,29,62466,3,0,1,1,1,83,10,"non-spammer"
1122,28,184,12,0,28,3,0,2,2,1,92,0,"non-spammer"
1449,310,177,340,3,6656,0,0,0,0,1,31,0,"non-spammer"
1389,68,178,3,0,1731,12,0,0,2,1,140,0,"non-spammer"
540,1058,1928,1270,0,9897,43172,0,0,2,1,68,0,"non-spammer"
1151,51,43,112,0,907,0,0,0,0,1,100,0,"non-spammer"
253,938,589,3948,0,64504,65,0,0,1,1,36,3,"non-spammer"
676,91,46,13,0,5297,15,0,1,1,1,71,0,"non-spammer"
1579,301,557,5,8,4117,0,0,12,0,1,92,0,"non-spammer"
808,350,363,326,0,17752,1,0,0,1,1,122,4,"non-spammer"
515,216,146,1107,0,13566,5,0,1,3,1,118,3,"non-spammer"
449,212,396,26,4,456,0,0,2,0,1,100,3,"non-spammer"
995,46,0,0,0,55683,0,0,0,0,1,26,0,"non-spammer"
450,196,595,0,0,6737,0,0,11,0,1,110,0,"non-spammer"
1202,1238,750,207,2,82782,0,0,0,0,1,66,3,"non-spammer"
270,306,167,0,0,4337,4,0,0,1,1,62,7,"non-spammer"
710,544,370,1739,2,20768,7033,0,0,1,1,126,2,"non-spammer"
87,7,39,0,0,87863,0,0,1,0,2,82,0,"non-spammer"
756,8959,9205,0,9,9302,0,0,0,0,1,25,0,"non-spammer"
381,270,34,0,5,147460,0,0,2,0,1,115,0,"non-spammer"
1311,760,0,0,45,524493,0,0,0,0,1,34,3,"non-spammer"
1451,4289,4638,1719,133,57326,0,0,0,1,1,55,0,"non-spammer"
1968,12814,12674,15,89,27050,0,0,3,0,1,58,0,"non-spammer"
309,241,205,67,0,8231,0,0,0,0,1,41,0,"non-spammer"
1587,433,513,1547,25,21065,2,0,0,1,1,40,5,"non-spammer"
365,15,10,0,0,7014,0,0,0,0,1,42,0,"non-spammer"
719,28,104,0,0,13076,0,0,0,0,1,103,10,"non-spammer"
1601,7691,266,592,107,74097,0,0,0,0,1,103,8,"non-spammer"
1322,2753,2894,2,3,1646,0,0,0,0,1,15,0,"non-spammer"
1241,1393,758,701,36,12638,0,0,1,0,1,112,6,"non-spammer"
261,79,112,0,2,3119,0,0,0,0,1,99,0,"non-spammer"
1091,863,192,3091,21,255379,0,0,0,0,1,0,0,"non-spammer"
362,19,26,0,0,72280,0,0,0,0,1,115,0,"non-spammer"
910,159,148,785,0,5773,0,0,0,0,1,30,0,"non-spammer"
946,2,6,0,0,11,0,0,0,0,1,0,0,"non-spammer"
58,845,1062,1,2,9097,0,0,0,1,1,92,0,"non-spammer"
176,88,1,0,2,9311,0,0,1,0,1,41,0,"non-spammer"
61,0,0,0,0,29585,0,0,0,0,1,40,0,"non-spammer"
411,392,480,229,2,1333,2,0,0,1,1,88,0,"non-spammer"
824,434,297,1945,1,14721,0,0,0,0,1,28,0,"non-spammer"
704,1001,1577,4291,1,48415,35489,0,0,3,1,49,0,"non-spammer"
552,6020,6022,306,2,288,0,0,0,0,1,95,1,"non-spammer"
1891,1667,1998,11146,15,14960,0,0,0,0,1,16,0,"non-spammer"
879,655,284,39,0,31400,0,0,0,1,1,104,0,"non-spammer"
463,9,19,0,0,175748,0,0,3,0,1,96,0,"non-spammer"
379,322,368,107,4,5822,0,0,0,1,1,83,3,"non-spammer"
342,6,6,0,2,3674,0,0,0,0,1,48,0,"non-spammer"
265,1050,1869,0,4,5154,0,0,0,0,1,28,0,"non-spammer"
817,385,229,7783,0,17431,0,0,0,1,1,62,0,"non-spammer"
1257,802,1534,4,9,6434,0,0,0,0,1,119,0,"non-spammer"
766,6177,6040,4483,224,134319,26,0,2,1,1,118,1,"non-spammer"
13,3,10,0,0,321,0,0,0,0,1,114,0,"non-spammer"
916,54,558,0,1,500,861,0,1,1,1,110,0,"non-spammer"
679,13822,15469,0,16,2450,2,0,0,1,1,117,0,"non-spammer"
134,983,98,0,0,8194,23,0,0,1,1,115,2,"non-spammer"
1660,2649,1638,6,71,16618,0,0,1,0,1,66,4,"non-spammer"
1101,472,131,215,3,52778,0,0,0,3,1,65,0,"non-spammer"
731,11,27,1,0,8,0,0,1,2,1,89,0,"non-spammer"
358,711,1900,585,1,1166,0,0,0,2,1,76,0,"non-spammer"
663,941,2003,305,2,37504,0,0,0,0,1,7,0,"non-spammer"
993,471,308,70,0,7225,0,0,0,0,1,27,0,"non-spammer"
1028,14085,12693,191,36,31790,0,0,0,0,1,114,0,"non-spammer"
1668,1126,454,1,4,21182,0,0,0,0,1,13,0,"non-spammer"
1841,921,940,10,19,10450,21,0,1,2,2,75,0,"non-spammer"
29,46,46,4,0,5018,0,0,0,0,1,48,0,"non-spammer"
100,2795,2733,883,35,33801,4,0,1,1,1,89,0,"non-spammer"
678,91,536,4,0,1024,0,0,0,0,1,8,0,"non-spammer"
664,1670,201,1,3,17584,0,0,1,1,1,76,0,"non-spammer"
461,2135,1649,1089,4,30723,0,0,0,1,1,34,0,"non-spammer"
1246,2157,2017,3941,5,5996,0,0,0,0,1,68,5,"non-spammer"
1650,244,289,174,0,3696,0,0,1,0,1,7,1,"non-spammer"
2484,3672,1945,3498,216,40139,0,0,0,0,1,51,0,"non-spammer"
317,887,24,1,1,21031,0,0,1,0,1,74,2,"non-spammer"
988,676,268,22,20,4349,0,0,1,3,1,106,0,"non-spammer"
874,244,218,6,10,3290,0,0,0,0,1,48,0,"non-spammer"
1,158,202,0,0,86,464,0,0,2,2,96,4,"non-spammer"
188,6760,7216,0,5,22431,0,0,0,0,1,47,0,"non-spammer"
466,1206,97,517,3,2469,0,0,1,0,1,57,0,"non-spammer"
32,79,597,23,0,387,0,0,1,1,1,49,1,"non-spammer"
577,477,680,1,0,18186,0,0,0,0,1,13,0,"non-spammer"
29,0,0,0,0,11,0,0,0,0,1,38,0,"non-spammer"
748,339,108,367,1,8597,0,0,0,0,1,20,0,"non-spammer"
543,87,67,8,0,24051,0,0,2,0,1,114,0,"non-spammer"
122,523,350,989,2,3404,0,0,0,0,1,114,0,"non-spammer"
75,31,68,20,0,148,0,0,1,1,1,80,3,"non-spammer"
739,4,11,0,0,14383,0,0,0,0,1,32,0,"non-spammer"
172,2,0,0,0,53611,0,0,4,0,2,70,4,"non-spammer"
1054,18,29,6,0,646,0,0,0,0,1,29,0,"non-spammer"
1244,4793,516,244,1,2521,0,0,2,0,1,15,0,"non-spammer"
866,274,205,108,0,17829,0,0,0,0,1,106,0,"non-spammer"
0,4,15,0,0,83,1,0,0,1,1,52,0,"non-spammer"
1162,226603,157037,98,469,50119,0,0,0,0,1,62,0,"non-spammer"
742,78,17,265,0,313,0,0,0,0,1,51,0,"non-spammer"
1441,1107,910,3760,75,57964,18,0,0,1,1,132,0,"non-spammer"
804,80,260,582,0,1651,0,0,1,0,1,5,0,"non-spammer"
891,6297,6930,3777,3,48812,549,0,0,1,1,34,0,"non-spammer"
562,446,297,135,6,30019,0,0,0,0,1,46,0,"non-spammer"
1867,2223,2426,125,37,48475,0,0,3,1,1,108,4,"non-spammer"
723,223,484,586,0,1608,0,0,2,0,1,101,0,"non-spammer"
833,15,18,0,0,127,0,0,0,0,1,30,0,"non-spammer"
934,377,1169,50,0,1064,0,0,0,0,1,97,3,"non-spammer"
74,0,6,0,0,1557,0,0,2,0,1,85,0,"non-spammer"
1158,261,414,10,0,3254,8638,0,0,1,1,54,0,"non-spammer"
304,285,102,94,0,4951,0,0,0,0,1,72,1,"non-spammer"
279,22,22,2,0,506,0,0,0,0,1,31,0,"non-spammer"
1420,2798,5,1,103,2909,0,0,5,0,1,97,0,"non-spammer"
789,4,9,0,0,205,0,0,0,0,1,27,0,"non-spammer"
1796,11286,12003,1091,288,15471,0,0,0,0,1,33,0,"non-spammer"
135,350,2001,1,0,1058,0,0,0,0,1,29,3,"non-spammer"
1510,79,168,222,0,4316,5,0,0,1,1,89,0,"non-spammer"
10,0,13,0,0,26,0,0,0,0,1,85,0,"non-spammer"
1094,3022,3095,802,33,33632,0,0,0,0,1,8,0,"non-spammer"
109,66,66,0,0,38378,0,0,2,0,1,103,9,"non-spammer"
277,314,389,104,0,3765,0,0,0,0,1,58,2,"non-spammer"
228,180,128,0,1,3124,0,0,0,0,1,96,2,"non-spammer"
118,374,1,0,1,52071,0,0,0,0,1,54,0,"non-spammer"
1461,2198,2410,0,34,9916,0,0,0,1,1,85,0,"non-spammer"
298,83,67,0,0,6530,0,0,0,0,1,40,4,"non-spammer"
1093,1285,1270,7,6,847,0,0,0,0,1,17,0,"non-spammer"
631,1025,1334,149,6,5652,0,0,0,0,1,50,0,"non-spammer"
808,253,229,436,0,5839,0,0,0,0,1,95,2,"non-spammer"
1249,1286,1491,0,0,59139,0,0,0,0,1,64,0,"non-spammer"
346,6,23,0,0,7,0,0,0,0,1,78,0,"non-spammer"
301,18,126,281,0,745,5,0,0,1,1,53,0,"non-spammer"
2562,4041,1288,195,72,7379,0,0,0,0,2,39,0,"non-spammer"
1435,6602,1181,5,60,28737,8,0,0,7,1,118,3,"non-spammer"
108,922,801,1188,2,24296,0,0,1,7,1,115,6,"non-spammer"
747,15,192,7,0,34,1811,0,0,1,1,27,0,"non-spammer"
960,286,621,0,2,14342,0,0,0,0,1,42,0,"non-spammer"
629,163,85,0,1,80781,0,0,0,0,1,115,0,"non-spammer"
912,1917,1981,0,93,7004,0,0,1,0,1,43,0,"non-spammer"
371,971,235,44208,234,11187,0,0,0,0,1,10,0,"non-spammer"
1512,763,1863,2,40,1034,0,0,0,0,1,86,3,"non-spammer"
0,2,34,0,0,53,0,0,1,0,1,77,12,"non-spammer"
536,8469,7266,22,41,142145,0,0,0,0,1,10,0,"non-spammer"
838,77,97,15,0,663,2,0,1,1,1,140,0,"non-spammer"
441,95,94,5,0,224,796,0,0,1,1,101,0,"non-spammer"
1128,3042,2182,2,19,25150,0,0,1,0,1,70,4,"non-spammer"
1250,1686,191,44,47,9990,2,0,0,2,1,122,0,"non-spammer"
450,80,144,7,0,1106,0,0,0,0,1,0,0,"non-spammer"
496,354,198,43,0,44158,0,0,0,0,1,73,2,"non-spammer"
301,3110,2086,39,6,185228,0,0,0,0,1,117,16,"non-spammer"
1326,81,632,616,0,4568,11,0,0,1,1,42,0,"non-spammer"
1805,185,376,57,1,3085,0,0,0,0,1,39,0,"non-spammer"
450,535,505,75,0,2590,0,0,0,0,1,50,0,"non-spammer"
832,152,137,38,15,2703,17,0,0,1,1,84,0,"non-spammer"
1364,395,984,232,0,5602,6668,0,0,1,1,88,1,"non-spammer"
967,9594,6832,220,37,6489,1,0,2,1,1,87,6,"non-spammer"
57,173,472,84,1,2171,0,0,0,0,1,70,0,"non-spammer"
215,86,107,155,0,649,0,0,0,0,1,49,1,"non-spammer"
522,1158,932,28,0,10274,0,0,0,1,1,105,2,"non-spammer"
526,731,856,69,0,10606,0,0,0,0,1,7,0,"non-spammer"
797,702,1553,322,1,11539,0,0,0,0,1,97,3,"non-spammer"
99,28,92,253,0,302,164,0,0,2,1,78,2,"non-spammer"
1077,61,88,141,1,1862,0,0,0,0,1,6,0,"non-spammer"
919,797,1275,45,19,1989,57,0,0,1,1,75,1,"non-spammer"
241,308,462,5516,0,5027,0,0,0,0,1,19,0,"non-spammer"
1786,3297,1128,3,334,25915,0,0,0,0,1,60,0,"non-spammer"
240,10552,2793,1014,2,53317,0,0,0,0,1,74,0,"non-spammer"
1159,166,163,42,0,8628,0,0,0,0,1,8,0,"non-spammer"
1100,1717,1743,437,22,13927,44977,0,0,2,1,68,0,"non-spammer"
640,16,56,43,0,900,0,0,0,0,1,51,0,"non-spammer"
507,324,286,168,0,2444,5586,0,0,1,1,72,0,"non-spammer"
562,630,673,893,4,12333,0,0,2,1,1,62,1,"non-spammer"
447,77,228,35,0,214,18,0,0,2,1,122,2,"non-spammer"
620,3204,1866,843,9,92805,4,0,0,1,1,40,0,"non-spammer"
259,953,310,110,15,696,0,0,0,0,1,95,2,"non-spammer"
571,281,451,2142,0,10406,36,0,0,1,1,79,0,"non-spammer"
1394,219,204,4,1,17643,0,0,0,0,1,52,0,"non-spammer"
816,139,189,2172,2,9554,0,0,0,0,1,73,15,"non-spammer"
901,21956,400,1,660,5827,9,0,0,1,1,118,0,"non-spammer"
278,439,280,1838,11,15582,0,0,0,0,1,85,5,"non-spammer"
974,8,15,0,0,1837,0,0,0,0,1,5,0,"non-spammer"
1275,1131,1401,134,7,100343,0,0,0,0,1,57,0,"non-spammer"
1006,1251,1221,204,25,71476,0,0,0,0,1,70,0,"non-spammer"
873,1384,1202,0,26,122588,0,0,2,0,1,71,1,"non-spammer"
951,54,67,0,1,9275,0,0,0,0,1,12,0,"non-spammer"
1121,725,591,149,7,38151,0,0,0,0,1,114,0,"non-spammer"
537,162,695,230,0,807,0,0,0,1,1,37,0,"non-spammer"
14,0,5,0,0,524,0,0,0,0,1,34,0,"non-spammer"
17,675,2,0,0,5899,1943,0,0,2,2,96,4,"non-spammer"
964,221,281,295,3,12248,1,0,0,1,1,118,4,"non-spammer"
1491,20603,19931,12719,675,210207,0,0,0,0,1,24,0,"non-spammer"
1552,227,177,11610,3,23967,1,0,0,1,1,124,0,"non-spammer"
836,257,323,540,0,2410,0,0,0,0,1,102,0,"non-spammer"
1452,78,373,18,3,6240,0,0,0,0,1,55,0,"non-spammer"
158,117,0,0,0,1242,74,0,0,1,1,118,5,"non-spammer"
762,138,79,19,2,4340,0,0,0,0,1,46,0,"non-spammer"
1723,545,461,5543,4,12350,1,0,0,1,1,109,6,"non-spammer"
532,1,42,1,1,13927,0,0,0,0,1,11,0,"non-spammer"
791,31,252,116,0,355,0,0,0,1,1,14,1,"non-spammer"
1620,19,80,11,1,196,0,0,0,0,1,20,0,"non-spammer"
832,382,1032,2783,0,11354,0,0,0,1,1,58,0,"non-spammer"
642,567,290,324,1,13429,0,0,0,1,1,83,0,"non-spammer"
37,2,0,0,0,17915,0,0,1,0,1,45,4,"non-spammer"
1076,2439,531,1080,2,24092,0,0,0,1,1,58,3,"non-spammer"
374,473,485,122,0,10701,0,0,0,0,1,96,2,"non-spammer"
824,647,222,758,0,46333,0,0,2,0,1,59,0,"non-spammer"
820,3338,2430,910,13,39973,0,0,0,1,1,56,0,"non-spammer"
827,239,643,8,0,1324,1,0,0,2,1,58,0,"non-spammer"
942,2046,2229,28061,64,87634,1,0,0,1,1,47,0,"non-spammer"
282,12,60,5,0,38,0,0,0,0,1,21,0,"non-spammer"
504,722,1947,0,3,11016,0,0,0,0,1,42,0,"non-spammer"
354,769,408,274,3,6646,0,0,0,0,1,45,1,"non-spammer"
83,968,60,0,2,77764,0,0,0,0,1,105,3,"non-spammer"
530,344,343,17,0,15132,0,0,0,0,1,116,0,"non-spammer"
1335,249,248,1378,25,10142,7,0,0,1,1,29,1,"non-spammer"
1424,350,676,32,0,4025,7286,0,0,1,1,123,2,"non-spammer"
809,224,1303,40,0,2648,0,0,0,0,1,41,0,"non-spammer"
507,662,388,3253,0,5994,0,0,0,0,1,23,0,"non-spammer"
743,7540,6864,1627,3,9321,0,0,0,1,1,35,0,"non-spammer"
1115,680,1527,5,37,34673,0,0,0,0,1,8,0,"non-spammer"
1307,42,259,3,0,71,0,0,0,0,1,53,0,"non-spammer"
316,13,29,8,0,385,1239,0,0,1,1,61,3,"non-spammer"
812,94,77,26,0,1238,0,0,0,0,1,116,6,"non-spammer"
457,336,399,92,25,1681,1,0,0,4,1,118,2,"non-spammer"
61,183,173,233,0,3691,0,0,0,0,1,87,10,"non-spammer"
1315,708,524,10249,5,33259,0,0,4,0,1,98,0,"non-spammer"
165,137,214,7,0,6506,0,0,0,0,1,31,1,"non-spammer"
4,2,26,0,0,949,0,0,0,0,1,13,1,"non-spammer"
322,5651,3864,10,3,38766,0,0,0,0,1,47,0,"non-spammer"
835,3,38,0,0,227,0,0,3,0,1,101,0,"non-spammer"
112,1,18,0,0,42882,0,0,1,0,1,91,4,"non-spammer"
337,459,0,0,1,99325,0,0,0,0,1,114,12,"non-spammer"
1015,1167,488,456,1,30494,1,0,0,1,1,92,1,"non-spammer"
1077,955,1231,7,3,66088,0,0,0,1,1,92,1,"non-spammer"
2044,1831974,368352,2092,13678,439276,0,0,0,0,1,58,3,"non-spammer"
940,11993,283,975,22,58756,0,0,0,0,1,116,0,"non-spammer"
623,271,668,5,0,1288,0,0,0,0,1,49,0,"non-spammer"
957,7,28,1,0,48,0,0,0,0,1,20,0,"non-spammer"
